canonical_url,date_published,domain,from_user_botscore,from_user_id,from_user_screen_name,id,is_mention,original_query,pub_date,site_domain,site_type,title,to_user_botscore,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,tweet_url,url_id,url_raw
,2022-09-22T19:29:31Z,,0.37,2147791513,DDPHE,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-22T19:29:31Z,,claim,,0.11,244608972,Rosenthal5280,2022-09-22T19:29:31Z,1573031759641423872,retweet,https://twitter.com/DDPHE/status/1573031759641423872,,
,2022-09-22T20:07:40Z,,0.37,2147791513,DDPHE,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-22T20:07:40Z,,claim,,0.14,250402748,CoyoteGulch,2022-09-22T20:07:40Z,1573041359384354817,retweet,https://twitter.com/DDPHE/status/1573041359384354817,,
,2022-09-22T20:14:16Z,,0.37,2147791513,DDPHE,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-22T20:14:16Z,,claim,,0.24,216779903,MegWingerter,2022-09-22T20:14:16Z,1573043021288902656,retweet,https://twitter.com/DDPHE/status/1573043021288902656,,
,2022-09-22T21:24:23Z,,0.4,17997467,nycHealthy,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-22T21:24:23Z,,claim,,0.66,3362452864,Cb1Queens,2022-09-22T21:24:23Z,1573060666935898113,retweet,https://twitter.com/nycHealthy/status/1573060666935898113,,
,2022-09-22T21:39:30Z,,0.37,2147791513,DDPHE,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-22T21:39:30Z,,claim,,0.06,148379994,QueenofTacos,2022-09-22T21:39:30Z,1573064470162702343,retweet,https://twitter.com/DDPHE/status/1573064470162702343,,
,2022-09-22T23:27:46Z,,0.4,17997467,nycHealthy,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-22T23:27:46Z,,claim,,0.39,1509280070648664069,Sha13150844,2022-09-22T23:27:46Z,1573091718051807234,retweet,https://twitter.com/nycHealthy/status/1573091718051807234,,
,2022-09-23T02:35:10Z,,0.32,1262117090254901254,Alexholmes2222,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-23T02:35:10Z,,claim,,0.32,1262117090254901254,Alexholmes2222,2022-09-23T02:35:10Z,1573138875501146114,retweet,https://twitter.com/Alexholmes2222/status/1573138875501146114,,
,2022-09-23T02:45:47Z,,0.4,17997467,nycHealthy,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-23T02:45:47Z,,claim,,0.15,2333979141,fmparvez1,2022-09-23T02:45:47Z,1573141548363321345,retweet,https://twitter.com/nycHealthy/status/1573141548363321345,,
,2022-09-23T10:11:00Z,,0.27,157626626,osekoer,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-23T10:11:00Z,,claim,,0.58,1536331953632423936,HansSars8,2022-09-23T10:11:00Z,1573253591120445440,retweet,https://twitter.com/osekoer/status/1573253591120445440,,
,2022-09-23T13:09:12Z,,0.19,2532286778,Locala_Safesex,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-23T13:09:12Z,,claim,,0.73,558605246,midean95,2022-09-23T13:09:12Z,1573298436774023171,retweet,https://twitter.com/Locala_Safesex/status/1573298436774023171,,
,2022-09-23T14:18:07Z,,0.4,17997467,nycHealthy,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-23T14:18:07Z,,claim,,0.37,183723450,CUEpidemiology,2022-09-23T14:18:07Z,1573315781345312768,retweet,https://twitter.com/nycHealthy/status/1573315781345312768,,
,2022-09-23T16:42:24Z,,0.12,431212905,twitmercan,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-23T16:42:24Z,,claim,,0.69,1429820139323625479,chatriyanesh12,2022-09-23T16:42:24Z,1573352088905879552,retweet,https://twitter.com/twitmercan/status/1573352088905879552,,
,2022-09-23T16:52:16Z,,0.19,2532286778,Locala_Safesex,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-23T16:52:16Z,,claim,,0.4,769056721,locala,2022-09-23T16:52:16Z,1573354575305768961,retweet,https://twitter.com/Locala_Safesex/status/1573354575305768961,,
,2022-09-23T17:16:38Z,,0.12,431212905,twitmercan,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-23T17:16:38Z,,claim,,0.75,705079686175563776,Jonas_Merkur,2022-09-23T17:16:38Z,1573360706896162818,retweet,https://twitter.com/twitmercan/status/1573360706896162818,,
,2022-09-23T19:56:05Z,,0.37,2147791513,DDPHE,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-23T19:56:05Z,,claim,,0.393746,614654630,Susan_L_Moore,2022-09-23T19:56:05Z,1573400834314043404,retweet,https://twitter.com/DDPHE/status/1573400834314043404,,
,2022-09-23T22:00:24Z,,0.02,913520952,GinaMurrell1,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-23T22:00:24Z,,claim,,0.02,913520952,GinaMurrell1,2022-09-23T22:00:24Z,1573432118105067526,quote,https://twitter.com/GinaMurrell1/status/1573432118105067526,,
,2022-09-24T00:01:06Z,,0.37,2147791513,DDPHE,,true,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-24T00:01:06Z,,claim,,0.39,2411126852,PHIDenverHealth,2022-09-24T00:01:06Z,1573462494127030272,mention,https://twitter.com/DDPHE/status/1573462494127030272,,
,2022-09-24T08:05:25Z,,0.03,346245616,AleX_SzHz,,true,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-24T08:05:25Z,,claim,,0.62,388858301,Folkhalsomynd,2022-09-24T08:05:25Z,1573584373282230272,mention,https://twitter.com/AleX_SzHz/status/1573584373282230272,,
,2022-09-24T08:05:25Z,,0.03,346245616,AleX_SzHz,,true,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-24T08:05:25Z,,claim,,0.44,14499829,WHO,2022-09-24T08:05:25Z,1573584373282230272,mention,https://twitter.com/AleX_SzHz/status/1573584373282230272,,
,2022-09-24T08:05:58Z,,0.35,1381834640890028033,YogiMan2021,,true,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-24T08:05:58Z,,claim,,0.21,1290922843790663680,Voice4Victoria,2022-09-24T08:05:58Z,1573584513992904704,mention,https://twitter.com/YogiMan2021/status/1573584513992904704,,
,2022-09-24T08:05:58Z,,0.35,1381834640890028033,YogiMan2021,,true,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-24T08:05:58Z,,claim,,0.69,1255629140562046976,6NewsAU,2022-09-24T08:05:58Z,1573584513992904704,mention,https://twitter.com/YogiMan2021/status/1573584513992904704,,
,2022-09-24T08:41:51Z,,0.25,723782839,PPosledovich,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-24T08:41:51Z,,claim,,0.57,1151202637582348294,hephaistos_ai,2022-09-24T08:41:51Z,1573593543536508928,retweet,https://twitter.com/PPosledovich/status/1573593543536508928,,
,2022-09-26T00:33:54Z,,0.17,1176589369949523968,WLVRNews,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-26T00:33:54Z,,claim,,0.0889952,21042952,BrittSween,2022-09-26T00:33:54Z,1574195524319821832,retweet,https://twitter.com/WLVRNews/status/1574195524319821832,,
,2022-09-26T12:23:48Z,,0.19,2532286778,Locala_Safesex,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-26T12:23:48Z,,claim,,0.26,344237128,_thebrunswick_,2022-09-26T12:23:48Z,1574374175879401473,retweet,https://twitter.com/Locala_Safesex/status/1574374175879401473,,
,2022-09-26T12:24:51Z,,0.19,2532286778,Locala_Safesex,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-26T12:24:51Z,,claim,,0.25,74150233,yorkshiremesmac,2022-09-26T12:24:51Z,1574374440682618880,retweet,https://twitter.com/Locala_Safesex/status/1574374440682618880,,
,2022-09-26T14:02:12Z,,0.37,2147791513,DDPHE,,true,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-26T14:02:12Z,,claim,,0.5,18331149,denverparksrec,2022-09-26T14:02:12Z,1574398937439641606,mention,https://twitter.com/DDPHE/status/1574398937439641606,,
,2022-09-26T15:02:53Z,,0.37,2147791513,DDPHE,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-26T15:02:53Z,,claim,,0.13,60079343,MileHighGayGuy,2022-09-26T15:02:53Z,1574414210829688833,retweet,https://twitter.com/DDPHE/status/1574414210829688833,,
,2022-09-26T15:05:28Z,,0.37,2147791513,DDPHE,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-26T15:05:28Z,,claim,,0.11,244608972,Rosenthal5280,2022-09-26T15:05:28Z,1574414861492097025,retweet,https://twitter.com/DDPHE/status/1574414861492097025,,
,2022-09-26T16:03:42Z,,0.37,2147791513,DDPHE,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-26T16:03:42Z,,claim,,0.39,2411126852,PHIDenverHealth,2022-09-26T16:03:42Z,1574429513609465857,retweet,https://twitter.com/DDPHE/status/1574429513609465857,,
,2022-09-27T07:20:24Z,,0.4,3060489966,TCPHtweets,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-27T07:20:24Z,,claim,,,1574659298893869061,Carole72145,2022-09-27T07:20:24Z,1574660211633102848,retweet,https://twitter.com/TCPHtweets/status/1574660211633102848,,
,2022-09-27T15:07:33Z,,0.77,16100741,msdh,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-27T15:07:33Z,,claim,,0.06,724811358,Jugg_Que_Naut,2022-09-27T15:07:33Z,1574777773536706566,retweet,https://twitter.com/msdh/status/1574777773536706566,,
,2022-09-27T15:07:49Z,,0.77,16100741,msdh,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-27T15:07:49Z,,claim,,0.3,232041154,PatrickEllisWx,2022-09-27T15:07:49Z,1574777840612085761,retweet,https://twitter.com/msdh/status/1574777840612085761,,
,2022-09-27T15:09:49Z,,0.77,16100741,msdh,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-27T15:09:49Z,,claim,,,113779664,MadiV4,2022-09-27T15:09:49Z,1574778343219658752,retweet,https://twitter.com/msdh/status/1574778343219658752,,
,2022-09-27T15:29:50Z,,0.77,16100741,msdh,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-27T15:29:50Z,,claim,,0.14,2386878706,e_daisyjackson7,2022-09-27T15:29:50Z,1574783378116599808,retweet,https://twitter.com/msdh/status/1574783378116599808,,
,2022-09-27T15:49:14Z,,0.77,16100741,msdh,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-27T15:49:14Z,,claim,,0.2,1207060368452968451,SherriM12714590,2022-09-27T15:49:14Z,1574788261893095424,retweet,https://twitter.com/msdh/status/1574788261893095424,,
,2022-09-27T15:58:33Z,,0.77,16100741,msdh,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-27T15:58:33Z,,claim,,0.02,31607496,dustinfalgout,2022-09-27T15:58:33Z,1574790608253845507,retweet,https://twitter.com/msdh/status/1574790608253845507,,
,2022-09-27T17:26:01Z,,0.77,16100741,msdh,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-27T17:26:01Z,,claim,,0.13,88506646,danedneymd,2022-09-27T17:26:01Z,1574812618203824134,retweet,https://twitter.com/msdh/status/1574812618203824134,,
,2022-09-27T17:42:56Z,,0.77,16100741,msdh,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-27T17:42:56Z,,claim,,0.09,508041167,NotGr8flJstDead,2022-09-27T17:42:56Z,1574816874545778690,retweet,https://twitter.com/msdh/status/1574816874545778690,,
,2022-09-27T18:06:44Z,,0.87,212972368,TARDIS75,,true,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-27T18:06:44Z,,claim,,0.53,146569971,CDCgov,2022-09-27T18:06:44Z,1574822866419228673,mention,https://twitter.com/TARDIS75/status/1574822866419228673,,
,2022-09-27T21:32:06Z,,0.17,102836854,a1_bloke,,true,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-27T21:32:06Z,,claim,,0.45,41822696,UKHSA,2022-09-27T21:32:06Z,1574874547215630338,mention,https://twitter.com/a1_bloke/status/1574874547215630338,,
,2022-09-28T21:59:59Z,,0.14,234417170,FionaStJamesDS9,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-28T21:59:59Z,,claim,,0.28,1180559216903360514,BobbyStJames1,2022-09-28T21:59:59Z,1575243952449626114,retweet,https://twitter.com/FionaStJamesDS9/status/1575243952449626114,,
,2022-09-29T00:01:04Z,,0.37,2147791513,DDPHE,,true,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-29T00:01:04Z,,claim,,0.39,2411126852,PHIDenverHealth,2022-09-29T00:01:04Z,1575274424474951688,mention,https://twitter.com/DDPHE/status/1575274424474951688,,
,2022-09-29T00:01:04Z,,0.37,2147791513,DDPHE,,true,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-29T00:01:04Z,,claim,,,787796609971003392,MarysDenver,2022-09-29T00:01:04Z,1575274424474951688,mention,https://twitter.com/DDPHE/status/1575274424474951688,,
,2022-09-29T00:10:37Z,,0.37,2147791513,DDPHE,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-29T00:10:37Z,,claim,,0.66,1486202402659344388,precisionmedbot,2022-09-29T00:10:37Z,1575276829144907776,retweet,https://twitter.com/DDPHE/status/1575276829144907776,,
,2022-09-29T03:05:29Z,,0.37,2147791513,DDPHE,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-29T03:05:29Z,,claim,,0.14,218289191,16thStMALL,2022-09-29T03:05:29Z,1575320833332953088,retweet,https://twitter.com/DDPHE/status/1575320833332953088,,
,2022-09-29T04:44:13Z,,0.91,896740409346371584,editorji,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-29T04:44:13Z,,claim,,0.55,1203153399266459649,LovelydayTech,2022-09-29T04:44:13Z,1575345682877075456,retweet,https://twitter.com/editorji/status/1575345682877075456,,
,2022-09-20T17:49:45Z,,0.48,2328559752,TransLatina_C,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-20T17:49:45Z,,claim,,0.24,1372576040,PocDaAfronta,2022-09-20T17:49:45Z,1572281875477012481,retweet,https://twitter.com/TransLatina_C/status/1572281875477012481,,
,2022-09-20T17:50:21Z,,0.48,2328559752,TransLatina_C,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-20T17:50:21Z,,claim,,0.04,17022638,nikroybal,2022-09-20T17:50:21Z,1572282025301913603,retweet,https://twitter.com/TransLatina_C/status/1572282025301913603,,
,2022-09-20T17:54:32Z,,0.03,2787046917,michaelwvilla,,true,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-20T17:54:32Z,,claim,,0.4,2977083957,GovKathyHochul,2022-09-20T17:54:32Z,1572283078868860930,mention,https://twitter.com/michaelwvilla/status/1572283078868860930,,
,2022-09-20T17:54:32Z,,0.03,2787046917,michaelwvilla,,true,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-20T17:54:32Z,,claim,,0.58,66379182,NYCTSubway,2022-09-20T17:54:32Z,1572283078868860930,mention,https://twitter.com/michaelwvilla/status/1572283078868860930,,
,2022-09-20T18:10:21Z,,0.48,2328559752,TransLatina_C,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-20T18:10:21Z,,claim,,0.12,865325777763524608,95LouieG,2022-09-20T18:10:21Z,1572287061989937154,retweet,https://twitter.com/TransLatina_C/status/1572287061989937154,,
,2022-09-20T18:20:00Z,,0.5,1534541826467708929,NHS_GM,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-20T18:20:00Z,,claim,,0.31,67391895,OrvilleLloyd,2022-09-20T18:20:00Z,1572289490550493185,retweet,https://twitter.com/NHS_GM/status/1572289490550493185,,
,2022-09-20T21:56:44Z,,0.69,15293352,StacieinAtlanta,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-20T21:56:44Z,,claim,,0.59,1507263759047438336,appsandentrees,2022-09-20T21:56:44Z,1572344029605412867,retweet,https://twitter.com/StacieinAtlanta/status/1572344029605412867,,
,2022-09-20T22:53:13Z,,0.29,1474848911844167681,SianGissingMcM,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-20T22:53:13Z,,claim,,0.44,1410635445596307463,PetevHristi,2022-09-20T22:53:13Z,1572358245226008576,retweet,https://twitter.com/SianGissingMcM/status/1572358245226008576,,
,2022-09-21T06:12:41Z,,0.48,2328559752,TransLatina_C,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-21T06:12:41Z,,claim,,0.04,1090999904200081410,hxie_m,2022-09-21T06:12:41Z,1572468839715311617,retweet,https://twitter.com/TransLatina_C/status/1572468839715311617,,
,2022-09-21T13:27:35Z,,0.53,1514597304262881283,RedDoorChannel,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-21T13:27:35Z,,claim,,0.45,1519811475858243585,Patrici84887372,2022-09-21T13:27:35Z,1572578288048181250,retweet,https://twitter.com/RedDoorChannel/status/1572578288048181250,,
,2022-09-21T13:46:59Z,,0.53,1514597304262881283,RedDoorChannel,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-21T13:46:59Z,,claim,,0.37,1560924778080473088,Funnygalore2,2022-09-21T13:46:59Z,1572583168682917889,retweet,https://twitter.com/RedDoorChannel/status/1572583168682917889,,
,2022-09-21T16:43:36Z,,0.12,431212905,twitmercan,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-21T16:43:36Z,,claim,,0.28,1180559216903360514,BobbyStJames1,2022-09-21T16:43:36Z,1572627617450463232,retweet,https://twitter.com/twitmercan/status/1572627617450463232,,
,2022-09-21T18:46:04Z,,0.48,2328559752,TransLatina_C,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-21T18:46:04Z,,claim,,0.04,17022638,nikroybal,2022-09-21T18:46:04Z,1572658436462223362,retweet,https://twitter.com/TransLatina_C/status/1572658436462223362,,
,2022-09-21T18:46:55Z,,0.48,2328559752,TransLatina_C,,false,query=monkeypoxvaccine&sort=mixed&type=Twitter&lang=,2022-09-21T18:46:55Z,,claim,,0.24,1029094696809725952,DrSeciahAquino,2022-09-21T18:46:55Z,1572658648450740224,retweet,https://twitter.com/TransLatina_C/status/1572658648450740224,,
